Timestamp,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Adj Close,BTC-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Adj Close,ETH-USD Volume,LTC-USD Open,LTC-USD High,LTC-USD Low,LTC-USD Close,LTC-USD Adj Close,LTC-USD Volume
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,21870.875,16356226232.0,1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,1539.9267578125,5064007416.0,93.5305633544922,94.70785522460938,93.03905487060548,94.43054962158205,94.43054962158205,410760115.0
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,21788.203125,17821046406.0,1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,1515.03369140625,5319698775.0,94.42091369628906,94.52456665039062,91.60399627685548,92.39573669433594,92.39573669433594,367491351.0
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,21808.1015625,23918742607.0,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,1507.1658935546875,9363855114.0,92.39724731445312,94.67049407958984,88.84952545166016,91.12174987792967,91.12174987792967,681702114.0
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,22220.8046875,26792596581.0,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,1556.8751220703125,9249575045.0,91.1250991821289,95.76618194580078,90.5352020263672,95.68757629394533,95.68757629394533,594958420.0
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,24307.841796875,32483312909.0,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,1673.7459716796875,10015035156.0,95.68885803222656,102.81857299804688,95.18052673339844,102.79530334472656,102.79530334472656,725730052.0
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,23623.474609375,39316664596.0,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,1640.067626953125,12704861676.0,102.78801727294922,104.48017120361328,98.91292572021484,98.95220184326172,98.95220184326172,737793870.0
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255.0,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,1694.7833251953125,9802443159.0,98.9504623413086,101.54397583007812,98.6726531982422,100.30950927734376,100.30950927734376,725287123.0
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,24641.27734375,19625427158.0,1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,1691.8194580078125,5491437195.0,100.3018798828125,101.6111297607422,99.2220230102539,99.7918472290039,99.7918472290039,625887364.0
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,24327.642578125,25555105670.0,1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,1681.4361572265625,6959144003.0,99.79312133789062,101.1244888305664,97.3059539794922,97.56421661376952,97.56421661376952,550959680.0
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,24829.1484375,28987376573.0,1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,1702.6751708984375,7703604237.0,97.60203552246094,98.48907470703124,94.90387725830078,95.9408187866211,95.9408187866211,805774822.0
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714.0,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,1658.036376953125,8721608198.0,95.94813537597656,96.7424087524414,92.47864532470705,93.70948028564452,93.70948028564452,693293752.0
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781.0,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,1643.231689453125,9189387004.0,93.72162628173828,95.35537719726562,92.1110382080078,95.21892547607422,95.21892547607422,668342701.0
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066.0,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,1651.0738525390625,9013236167.0,95.2168197631836,96.15288543701172,93.7488250732422,94.6919937133789,94.6919937133789,489893890.0
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928.0,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,1608.3731689453125,8909129423.0,94.687744140625,95.13282775878906,90.82508850097656,91.55509948730467,91.55509948730467,503847733.0
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,23175.375,16100721565.0,1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,1594.9149169921875,5657686235.0,91.56354522705078,93.39837646484376,91.15186309814452,93.2634506225586,93.2634506225586,414154710.0
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,23561.212890625,16644534842.0,1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,1640.817138671875,5727967432.0,93.2463150024414,95.46882629394533,92.91877746582033,95.25562286376952,95.25562286376952,382931744.0
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494.0,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,1634.326416015625,7239824677.0,95.25726318359376,95.93436431884766,92.99018096923828,94.08667755126952,94.08667755126952,432031681.0
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434.0,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,1605.8951416015625,6323676957.0,94.08485412597656,95.861083984375,93.38899993896484,93.79277801513672,93.79277801513672,409490427.0
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200.0,1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,1663.4337158203125,7701847224.0,93.79537200927734,97.92925262451172,93.79537200927734,97.73766326904295,97.73766326904295,533714000.0
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516.0,1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,1647.3193359375,7080950926.0,97.73342895507812,98.11628723144533,94.28402709960938,95.25724029541016,95.25724029541016,469936514.0
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610.0,1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,1569.1676025390625,9922240199.0,95.26394653320312,95.35025024414062,88.11177062988281,90.5489730834961,90.5489730834961,651979397.0
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,22353.349609375,11166012913.0,1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,1566.9239501953125,4389045367.0,90.54444122314452,90.7447738647461,88.05729675292969,89.28953552246094,89.28953552246094,353464242.0
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,22435.513671875,13317001733.0,1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,1564.46875,5020886238.0,89.2894287109375,91.68465423583984,89.26779174804688,89.9533462524414,89.9533462524414,334569360.0
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895.0,1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,1567.398681640625,5245153345.0,89.94908905029297,90.46906280517578,87.15454864501953,87.42292022705078,87.42292022705078,497425953.0
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204.0,1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,1561.93310546875,6854058349.0,87.42385864257812,88.69581604003906,84.95177459716797,86.3019027709961,86.3019027709961,562810842.0
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,21718.080078125,22536575684.0,1561.9779052734375,1568.17529296875,1534.0882568359375,1534.0882568359375,1534.0882568359375,7130327525.0,86.30134582519531,86.50735473632812,82.11461639404297,82.78353118896484,82.78353118896484,501018352.0
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,20363.021484375,30364664171.0,1534.0316162109375,1544.1083984375,1423.2647705078125,1438.6607666015625,1438.6607666015625,9457897583.0,82.78529357910156,84.7593765258789,75.72064971923828,76.73104858398438,76.73104858398438,688488963.0
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,20187.244140625,39578257695.0,1438.7601318359375,1438.7601318359375,1378.525390625,1429.1580810546875,1429.1580810546875,12665194936.0,76.73309326171875,76.77790069580078,69.158935546875,71.76221466064453,71.76221466064453,1038005217.0
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,20632.41015625,30180288176.0,1429.100830078125,1484.136962890625,1428.72314453125,1482.61669921875,1482.61669921875,14917080154.0,71.74779510498047,74.0255355834961,66.67816162109375,69.70695495605469,69.70695495605469,1077950408.0
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,22163.94921875,29279035521.0,1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,1590.29296875,11480965122.0,69.71017456054688,76.47943878173828,68.2200698852539,76.31184387207031,76.31184387207031,766082096.0
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688.0,1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,1680.3089599609375,15711468959.0,76.34123229980469,82.90601348876953,74.9416732788086,81.7682876586914,81.7682876586914,1017027604.0
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,24746.07421875,54622230164.0,1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,1703.507080078125,16159781303.0,81.76873779296875,88.0995864868164,79.79379272460938,84.35054016113281,84.35054016113281,882163452.0
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450.0,1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,1656.1805419921875,12715339905.0,84.35587310791016,85.65532684326172,75.65375518798828,76.42815399169922,76.42815399169922,805712252.0
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747.0,1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,1677.2154541015625,9364980166.0,76.46414947509766,79.8748779296875,76.20967864990234,79.05355072021484,79.05355072021484,542002591.0
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335.0,1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,1792.485107421875,12467445117.0,79.05499267578125,85.50890350341797,78.52023315429688,85.5023193359375,85.5023193359375,610202264.0
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,26965.87890625,35723036817.0,1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,1761.65966796875,10317822213.0,85.52595520019531,87.87979125976562,82.8204345703125,82.9837417602539,82.9837417602539,602010403.0
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,28038.67578125,37769448859.0,1762.9632568359375,1843.8441162109373,1762.9632568359375,1785.5765380859375,1785.5765380859375,9170565472.0,83.00101470947266,86.41730499267578,82.68276977539062,84.43609619140625,84.43609619140625,444514565.0
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,27767.236328125,44774027664.0,1785.416259765625,1807.7252197265625,1728.103759765625,1735.3212890625,1735.3212890625,10978325507.0,84.42091369628906,84.48253631591797,78.3705062866211,78.42455291748047,78.42455291748047,578107211.0
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830.0,1735.617919921875,1836.28857421875,1725.00732421875,1806.7607421875,1806.7607421875,10758627746.0,78.43461608886719,83.13487243652344,77.72624969482422,82.7353515625,82.7353515625,567896558.0
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890.0,1804.95703125,1821.458251953125,1717.76513671875,1737.717041015625,1737.717041015625,12484103560.0,82.71697998046875,88.15037536621094,79.94864654541016,87.35688781738281,87.35688781738281,969686696.0
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689.0,1737.140869140625,1853.8880615234373,1732.524658203125,1816.4051513671875,1816.4051513671875,11012966854.0,87.34841918945312,94.44811248779295,86.03134155273438,93.70100402832033,93.70100402832033,1054746379.0
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960.0,1815.81982421875,1819.935302734375,1730.3494873046875,1752.0447998046875,1752.0447998046875,10913669383.0,93.69886016845705,95.75912475585938,89.8736801147461,93.70990753173828,93.70990753173828,866952422.0
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,27494.70703125,13383005987.0,1751.469482421875,1762.674560546875,1716.6519775390625,1743.7647705078125,1743.7647705078125,6614309912.0,93.7067642211914,93.96833038330078,90.42384338378906,91.58114624023438,91.58114624023438,493921885.0
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,27994.330078125,13878363192.0,1743.8421630859375,1797.8802490234375,1741.182861328125,1775.6767578125,1775.6767578125,6990313307.0,91.5821762084961,94.64312744140624,90.98301696777344,93.5251922607422,93.5251922607422,489851737.0
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178.0,1775.4813232421875,1781.3792724609375,1690.5166015625,1715.4608154296875,1715.4608154296875,8585750760.0,93.51691436767578,93.6174545288086,88.17765808105469,89.24687194824219,89.24687194824219,552145190.0
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385.0,1715.327392578125,1791.1109619140625,1702.564697265625,1772.78564453125,1772.78564453125,8346890042.0,89.24317932128906,89.42103576660156,86.03421020507812,89.13937377929688,89.13937377929688,556233998.0
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906.0,1772.89990234375,1825.6009521484373,1772.89990234375,1793.0018310546875,1793.0018310546875,9136176952.0,89.13932800292969,92.87533569335938,89.09891510009766,91.34173583984376,91.34173583984376,541611636.0
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951.0,1793.345947265625,1827.2802734375,1766.2489013671875,1792.7371826171875,1792.7371826171875,9724496987.0,91.34050750732422,92.9992904663086,87.33723449707031,89.05989074707031,89.05989074707031,593012954.0
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598.0,1793.6201171875,1844.6773681640625,1783.1422119140625,1822.0220947265625,1822.0220947265625,9149379763.0,89.07251739501953,90.2085418701172,87.93004608154297,89.68412780761719,89.68412780761719,452243261.0
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,28411.03515625,10876469901.0,1821.704345703125,1840.173095703125,1811.1185302734373,1813.860595703125,1813.860595703125,5556443606.0,89.68643951416016,93.85362243652344,89.5528335571289,92.87535095214844,92.87535095214844,548762293.0
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999.0,1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,1795.7081298828125,6199721188.0,92.662841796875,94.4293441772461,90.8553237915039,93.01597595214844,93.01597595214844,549452266.0
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327.0,1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,1810.297119140625,9643826401.0,93.0056610107422,95.3805923461914,90.58843231201172,93.03733825683594,93.03733825683594,693703512.0
